Id,SalePrice,Predicted By ML System
2468,176866.5572,71400.06
2469,163590.6772,57564.152
2470,212693.503,183523.69
2471,192686.9317,220319.47
2472,181578.685,167548.8
2473,166475.4576,119854.79
2474,185998.2552,86274.82
2475,185527.7149,229305.14
2476,159027.1182,106512.07
2477,181169.6549,127676.766
2478,176732.9153,150826.5
2479,191619.2946,110847.36
2480,189114.3038,160058
2481,180934.6353,121364.266
2482,164573.3722,131973.55
2483,173902.0113,109073.3
2484,165625.1277,123935.27
2485,179555.2196,128855.33
2486,196899.7207,164515.5
2487,207566.1247,195725.42
2488,163899.9811,165830.22
2489,189179.4282,158826.23
2490,193892.88,160144.34
2491,178980.8743,99589.4
2492,179749.8762,179904.92
2493,197999.675,151756.55
2494,203717.4703,154168
2495,185249.2612,93441.71
2496,201691.2083,234640.36
2497,181956.5483,151980.83
2498,171895.9363,103765.695
2499,187245.1684,100606.71
2500,157816.7746,122055.586
2501,191702.9126,138788.2
2502,198599.42,147655.14
2503,187193.3137,94933.74
2504,220514.994,187166.33
2505,181814.5276,223791.33
2506,183750.7554,259565.31
2507,183000.4317,284902.2
2508,185830.9719,258346.55
2509,185497.8723,216437.17
2510,179613.4377,222920.11
2511,164454.968,172773.17
2512,185127.2372,201715.1
2513,178750.6138,207515.02
2514,160927.6104,259125.48
2515,192562.8081,151251.44
2516,180990.2415,171368.67
2517,180064.9415,142292.67
2518,196070.9974,149472.83
2519,180352.919,220412.95
2520,183367.9538,216926.6
2521,176734.8415,189969.11
2522,180848.2208,216461.62
2523,187806.0594,121470.19
2524,180521.5264,143029.97
2525,181502.7545,152948.83
2526,174525.8794,130935.74
2527,188927.9841,105192.4
2528,184728.8704,130975.21
2529,179857.9755,126277.12
2530,180962.8681,127048.93
2531,179194.0664,243068.25
2532,179591.7893,228960.1
2533,180638.4637,194981.47
2534,185846.2151,227478.86
2535,195174.0311,341859.7
2536,192474.5683,237248.34
2537,164200.5955,244916.77
2538,178403.0941,180090.72
2539,170774.8402,187245.42
2540,179879.9459,179586.81
2541,177668.1928,180807.61
2542,180174.3286,165760.19
2543,170643.3036,128060.75
2544,165448.0043,126651.81
2545,195531.7549,139248.28
2546,165314.1777,127764.086
2547,172532.7577,154672.27
2548,203310.2181,135659.3
2549,175090.0625,161383.05
2550,230841.3386,267258.84
2551,155225.1901,135691.44
2552,168322.3424,126306.17
2553,165956.2593,82708.68
2554,193956.8176,105117.3
2555,171070.3679,119974.46
2556,166285.2436,105559.88
2557,182875.8013,107039.516
2558,218108.5368,166419.95
2559,174378.7776,136885.61
2560,164731.3164,157259.94
2561,156969.6951,159131.72
2562,173388.8543,141828.55
2563,177559.6287,154772.11
2564,194297.7893,203069.77
2565,174894.5884,153643.55
2566,196544.1441,172805.6
2567,179036.1585,134833.39
2568,211423.9865,205751.94
2569,208156.3989,200653.98
2570,159233.9413,123011.92
2571,210820.1151,182489.42
2572,140196.1098,166438.31
2573,198678.4691,227664.1
2574,186818.6108,260148.75
2575,175044.7976,126377.61
2576,180031.1629,127189.125
2577,176889.1715,168635.39
2578,159638.8562,84656.37
2579,154287.2644,55917.3
2580,191885.6182,140121.17
2581,177503.3786,123189.52
2582,166548.3168,116632.32
2583,164475.1494,272923.2
2584,167484.7449,163715.69
2585,188683.1606,178687.03
2586,162243.3995,214659.08
2587,180807.2139,205388.12
2588,176279.0796,153113.58
2589,163438.9591,145771.02
2590,161495.5394,208755.56
2591,216032.3037,232418.44
2592,176632.1815,215844.66
2593,168743.0016,244611.14
2594,183810.1185,179255.62
2595,156794.3605,203217.4
2596,169136.4301,327312.22
2597,183203.3188,183438.81
2598,213252.9269,264299.7
2599,190550.3279,310483.56
2600,234707.2099,207390.86
2601,135751.3189,150072.69
2602,164228.4589,80129.43
2603,153219.437,98363.39
2604,164210.7465,92466.14
2605,163883.2291,72310.05
2606,154892.7763,152513.34
2607,197092.0873,194567.58
2608,228148.3764,204542.2
2609,178680.5875,161813.62
2610,165643.3412,118102.51
2611,222406.6427,131529.17
2612,184021.8436,147817.22
2613,170871.0949,126594.766
2614,189562.8737,121072.086
2615,170591.885,153733.06
2616,172934.3517,143901.34
2617,186425.0699,202311.95
2618,218648.1311,205375.75
2619,183035.6068,196820.12
2620,178378.9061,189012.81
2621,184516.7166,181301.55
2622,181419.5253,185137.05
2623,196858.9234,255307.81
2624,189228.7015,300810.62
2625,208973.3808,326163.47
2626,180269.869,180737.47
2627,159488.7137,171520.2
2628,191490.2995,476178.5
2629,228684.2451,525487.7
2630,201842.9987,383199.4
2631,209242.8229,487771.28
2632,202357.6226,445440.06
2633,168238.6122,327598.84
2634,202524.1247,410515.97
2635,170588.7719,149108.47
2636,198375.3151,185921.48
2637,170636.8279,168706.47
2638,181991.0795,280703.16
2639,183994.5425,191020.55
2640,182951.4822,154644.02
2641,174126.2972,103501.78
2642,170575.4967,187421
2643,175332.2399,101703.32
2644,167522.0615,120416.516
2645,168095.5837,107392.99
2646,154406.4156,91568.04
2647,170996.9733,106029.61
2648,159056.8902,142131.17
2649,181373.6165,143821.17
2650,152272.561,152463.34
2651,168664.3468,137823.27
2652,211007.0083,422774.38
2653,182909.515,242808.92
2654,203926.8294,254750.62
2655,179082.8254,399608.72
2656,206260.0998,326902.6
2657,181732.4434,357016.28
2658,189698.7407,280304.78
2659,203074.3468,304491.8
2660,201670.6344,349882.88
2661,173756.8126,371321.8
2662,181387.0764,341427.56
2663,184859.1553,278128.5
2664,158313.6157,272692.28
2665,151951.9554,339082.62
2666,162537.527,297928.25
2667,178998.3371,167619.48
2668,186732.5849,186286.31
2669,187323.3184,185422.1
2670,199437.2328,297192.9
2671,185546.6809,186505.62
2672,161595.0158,192782.11
2673,154672.4228,206316.84
2674,159355.7101,201855.92
2675,155919.0141,172613.75
2676,182424.871,186087.53
2677,178100.5896,195602.52
2678,202577.9,261082.88
2679,177862.7789,277027.1
2680,182056.0247,270999.62
2681,191403.1992,429071.66
2682,196264.755,336319.03
2683,209375.0034,502051.8
2684,196691.8193,314877.3
2685,192458.4315,382584
2686,182242.8093,259084.12
2687,183259.5039,339098.62
2688,188108.2437,221487.34
2689,171418.6402,213758.56
2690,194698.8822,492841.22
2691,174841.8401,182470.84
2692,172965.4765,131883.45
2693,189386.3237,189880.05
2694,185682.6183,144331.28
2695,176412.0127,190086.47
2696,174976.4897,182335.17
2697,180718.5817,190220.98
2698,186131.1882,182314.3
2699,165220.7864,165208.8
2700,164115.8938,150337.66
2701,182125.7291,158604.36
2702,182285.1402,108498
2703,196325.4422,129605.836
2704,164865.2153,145016.6
2705,182694.4922,115536.89
2706,185425.4855,118886.41
2707,171414.7041,133539.19
2708,183433.4725,134479.48
2709,176844.9812,116560.984
2710,180568.1878,130876.16
2711,185948.6255,302276.06
2712,189388.2917,387522.38
2713,142754.4892,163329.05
2714,156106.8008,149143.22
2715,155895.3976,170065.55
2716,159851.9777,148776.14
2717,185157.8323,180240.12
2718,180716.2917,228414.73
2719,176901.094,155479.48
2720,181017.2225,177216.48
2721,183269.1594,134148.92
2722,193550.8301,165238.92
2723,170625.8427,153796.88
2724,182012.4059,132593.3
2725,179162.5073,132614.08
2726,183269.1594,141101.17
2727,180589.8362,188372.27
2728,181465.9352,162019.56
2729,196053.0299,147032.72
2730,183421.0203,140429.84
2731,167926.8391,133289.86
2732,168027.531,131714.05
2733,182164.2669,157975.12
2734,172469.0716,145174.83
2735,181059.3743,129864.875
2736,182997.5701,140621.52
2737,166140.5042,124396.375
2738,198515.5469,131098.02
2739,193789.6485,162591.62
2740,173550.0257,136560.4
2741,176487.9432,153708.02
2742,188813.3026,147463.48
2743,178531.912,144794.23
2744,182145.7315,158356.69
2745,179196.465,146728.6
2746,169618.3499,136150.28
2747,170010.1687,142865.06
2748,181739.6717,121322.664
2749,172846.935,128736.88
2750,195560.883,139871.1
2751,180358.1143,137756.61
2752,211817.7028,225167.25
2753,176170.1287,147917.92
2754,234492.2483,243285.77
2755,182450.9565,128686.65
2756,174902.0681,101359.54
2757,173684.1743,73551.17
2758,147196.6737,84587.266
2759,175231.1897,150103.33
2760,193417.6474,130924.695
2761,183313.6012,146374.73
2762,180882.2508,146820.39
2763,186735.698,188135.88
2764,172922.8654,154151.36
2765,202551.6772,278107.56
2766,190485.6341,127536.14
2767,173439.4936,86830.19
2768,196613.5988,138842.52
2769,178152.2597,138314.1
2770,174519.9048,158974.08
2771,172627.7969,116297.9
2772,173732.6895,125857.945
2773,209219.8448,161417.36
2774,181059.3743,137132.14
2775,188515.443,119975.38
2776,182164.2669,132274.77
2777,188137.9016,134198.98
2778,158893.5431,119288.58
2779,189579.6507,119148.3
2780,165229.8035,91338.414
2781,162186.0712,93823.88
2782,166374.8799,78325.66
2783,161665.185,105607.09
2784,175079.3288,127556.61
2785,203840.874,126207.1
2786,152129.0789,70167.266
2787,181012.1414,118899.69
2788,161305.535,66622.125
2789,203326.393,197760.58
2790,168385.5711,94723.586
2791,183564.3652,113165.62
2792,163784.6194,61400.33
2793,171989.1922,170768.22
2794,180839.9562,99198.31
2795,170895.9232,117252.06
2796,174071.0548,104678.42
2797,259423.8591,203544.22
2798,188000.8247,115381.914
2799,179171.7036,105993.47
2800,171022.2414,54614.684
2801,174126.2972,107526.92
2802,187625.5733,139467.1
2803,199567.9464,162114.33
2804,205328.0782,141478.08
2805,166231.535,110876.625
2806,154743.9161,72834.27
2807,159714.537,163284.5
2808,185563.0691,154691.56
2809,171500.7967,138719.94
2810,180983.4438,130514.14
2811,183141.2369,151775.58
2812,178498.6345,161819.23
2813,224323.7105,158916.05
2814,218200.6421,142309.69
2815,182283.1778,110624.945
2816,190054.6392,234358.31
2817,160192.4539,159633.08
2818,171289.3936,139179.6
2819,151131.0987,160696.02
2820,181721.4582,143223.88
2821,172725.0539,109798.12
2822,222438.6991,213872.89
2823,235419.3734,296495.56
2824,185150.926,188947.06
2825,184772.2396,170075.84
2826,180658.2164,134825.61
2827,209673.3166,137123.23
2828,205939.8106,195186.48
2829,165633.5733,211986.62
2830,186030.3172,238228.17
2831,160312.3196,179382.31
2832,190702.4403,248599.45
2833,175122.8103,282329.28
2834,183783.1394,205887.94
2835,178290.6663,210379.48
2836,181605.344,186421.94
2837,187992.4514,161416.28
2838,188885.1178,154246.1
2839,189959.3448,181072.98
2840,179258.6192,205411.58
2841,181518.7503,203746.83
2842,193008.6592,223468.83
2843,186313.8939,143314.42
2844,181499.3919,156802.7
2845,174126.2972,119134.414
2846,183918.6121,209285.61
2847,184114.2709,202004.19
2848,158540.9478,229460.36
2849,197034.7591,200031.64
2850,185170.2845,284991.72
2851,221134.5336,221242.47
2852,184306.6376,244551.03
2853,199792.3027,236763.17
2854,143237.8036,140995.11
2855,177294.8389,203369.03
2856,182368.6209,201509.2
2857,176487.9432,183572.8
2858,183849.4088,207841.77
2859,184964.1415,117578.2
2860,196395.9696,121469.77
2861,188374.9367,122275.02
2862,176261.2968,191744.88
2863,163628.1422,132907
2864,180618.0326,243366.03
2865,161647.3298,143722.53
2866,167129.5989,140115
2867,174750.9884,95702.53
2868,177560.2021,103391.97
2869,192577.7961,110192.555
2870,199202.899,127006.695
2871,182818.1567,91094.65
2872,148217.2625,48238.555
2873,188997.7971,104962.59
2874,185807.9289,134633.4
2875,177030.4778,112476.625
2876,175942.4746,167427.62
2877,172912.5186,134845.33
2878,198359.2489,170710.25
2879,184379.133,144928.45
2880,194255.5669,97373.375
2881,209449.6516,150363.39
2882,169979.324,166400.16
2883,188206.2819,196479.39
2884,186412.4386,198653.2
2885,196761.3864,191083.97
2886,208353.2696,242666.03
2887,166548.0672,96825.29
2888,175942.4746,129955.31
2889,166790.4579,50996.47
2890,160515.8506,79749.49
2891,192167.6211,123015.14
2892,178751.5511,68558.15
2893,198678.8941,84891.18
2894,164553.1203,61598.703
2895,156887.9329,310352.28
2896,164185.7773,289000.5
2897,212992.1206,194879.2
2898,197468.5505,141492.23
2899,180106.8437,214239.67
2900,183972.0711,161785.75
2901,245283.1983,197830.61
2902,170351.9634,182238.06
2903,195596.3077,342877.03
2904,189369.7563,359010.44
2905,223667.4046,104474.12
2906,169335.3106,215385.2
2907,167411.0284,106778.03
2908,187709.555,131012.9
2909,196526.003,140188
2910,137402.5699,83839.65
2911,165086.7751,79524.89
2912,188506.4314,139061.2
2913,172917.4568,66063.586
2914,166274.3252,77231.086
2915,167081.2209,85311.836
2916,164788.7782,66737.59
2917,219222.4234,181178.69
2918,184924.2797,115435.21
2919,187741.8667,236526.36
